year,day,H2SO4_mass_ton,H2O_mass_ton,S_mass_ton,O2_mass_ton,water_depth_m,reduction_percentage,reaction_rate_kg_per_s,water_volume_m3
16.027397260273972,5850,5.922470253394591e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
16.10958904109589,5880,5.841517462299644e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
16.19178082191781,5910,5.760564671204698e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
16.273972602739725,5940,5.6796118801097515e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
16.356164383561644,5970,5.598659089014806e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
16.438356164383563,6000,5.51770629791986e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
16.52054794520548,6030,5.436753506824913e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
16.602739726027398,6060,5.355800715729967e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
16.684931506849313,6090,5.274847924635021e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
16.767123287671232,6120,5.193895133540074e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
16.84931506849315,6150,5.112942342445128e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
16.931506849315067,6180,5.031989551350182e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
17.013698630136986,6210,4.951036760255235e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
17.095890410958905,6240,4.87008396916029e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
17.17808219178082,6270,4.7891311780653435e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
17.26027397260274,6300,4.708178386970398e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
17.34246575342466,6330,4.627225595875451e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
17.424657534246574,6360,4.546272804780505e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
17.506849315068493,6390,4.4653200136855595e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
17.589041095890412,6420,4.384367222590613e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
17.671232876712327,6450,4.303414431495667e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
17.753424657534246,6480,4.22246164040072e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
17.835616438356166,6510,4.1415088493057737e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
17.91780821917808,6540,4.060556058210828e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
18.0,6570,3.9796032671158812e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
18.08219178082192,6600,3.898650476020936e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
18.164383561643834,6630,3.8176976849259897e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
18.246575342465754,6660,3.736744893831043e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
18.328767123287673,6690,3.6557921027360973e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
18.410958904109588,6720,3.5748393116411506e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
18.493150684931507,6750,3.493886520546205e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
18.575342465753426,6780,3.412933729451258e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
18.65753424657534,6810,3.331980938356312e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
18.73972602739726,6840,3.251028147261366e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
18.82191780821918,6870,3.17007535616642e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
18.904109589041095,6900,3.089122565071474e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
18.986301369863014,6930,3.0081697739765275e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
19.068493150684933,6960,2.9272169828815812e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
19.15068493150685,6990,2.846264191786635e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
19.232876712328768,7020,2.765311400691689e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
19.315068493150687,7050,2.6843586095967426e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
19.397260273972602,7080,2.6034058185017963e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
19.47945205479452,7110,2.5224530274068506e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
19.561643835616437,7140,2.441500236311904e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
19.643835616438356,7170,2.360547445216958e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
19.726027397260275,7200,2.279594654122012e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
19.80821917808219,7230,2.1986418630270657e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
19.89041095890411,7260,2.1176890719321194e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
19.972602739726028,7290,2.0367362808371728e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
20.054794520547944,7320,1.955783489742227e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
20.136986301369863,7350,1.8748306986472808e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
20.21917808219178,7380,1.7938779075523345e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
20.301369863013697,7410,1.7129251164573883e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
20.383561643835616,7440,1.631972325362442e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
20.465753424657535,7470,1.5510195342674959e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
20.54794520547945,7500,1.4700667431725496e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
20.63013698630137,7530,1.3891139520776034e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
20.71232876712329,7560,1.3081611609826574e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
20.794520547945204,7590,1.2272083698877112e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
20.876712328767123,7620,1.146255578792765e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
20.958904109589042,7650,1.0653027876978187e-53,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
21.041095890410958,7680,9.843499966028725e-54,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
21.123287671232877,7710,9.033972055079264e-54,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
21.205479452054796,7740,8.2244441441298e-54,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
21.28767123287671,7770,7.414916233180341e-54,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
21.36986301369863,7800,6.605388322230877e-54,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
21.45205479452055,7830,5.795860411281416e-54,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
21.534246575342465,7860,4.9863325003319544e-54,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
21.616438356164384,7890,4.176804589382492e-54,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
21.698630136986303,7920,3.3672766784330305e-54,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
21.78082191780822,7950,2.5577487674835685e-54,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
21.863013698630137,7980,1.7482208565341065e-54,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
21.945205479452056,8010,9.386929455846444e-55,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
22.027397260273972,8040,1.2916503463518254e-55,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
22.10958904109589,8070,1.1358544022031301e-58,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
22.19178082191781,8100,1.1349124571469382e-58,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
22.273972602739725,8130,1.1339705120907463e-58,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
22.356164383561644,8160,1.1330285670345547e-58,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
22.438356164383563,8190,1.1320866219783627e-58,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
22.52054794520548,8220,1.131144676922171e-58,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
22.602739726027398,8250,1.1302027318659793e-58,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
22.684931506849313,8280,1.1292607868097873e-58,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
22.767123287671232,8310,1.1283188417535957e-58,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
22.84931506849315,8340,1.1273768966974039e-58,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
22.931506849315067,8370,1.1264349516412121e-58,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
23.013698630136986,8400,1.1254930065850203e-58,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
23.095890410958905,8430,1.1245510615288285e-58,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
23.17808219178082,8460,1.1236091164726367e-58,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
23.26027397260274,8490,1.1226671714164449e-58,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
23.34246575342466,8520,1.121725226360253e-58,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
23.424657534246574,8550,1.1207832813040614e-58,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
23.506849315068493,8580,1.1198413362478695e-58,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
23.589041095890412,8610,1.1188993911916777e-58,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
23.671232876712327,8640,1.117957446135486e-58,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
23.753424657534246,8670,1.1170155010792942e-58,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
23.835616438356166,8700,1.1160735560231022e-58,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
23.91780821917808,8730,1.1151316109669106e-58,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
24.0,8760,1.1141896659107188e-58,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
24.08219178082192,8790,1.113247720854527e-58,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
24.164383561643834,8820,1.1123057757983352e-58,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
24.246575342465754,8850,1.1113638307421434e-58,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
24.328767123287673,8880,1.1104218856859516e-58,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
24.410958904109588,8910,1.1094799406297598e-58,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
24.493150684931507,8940,1.108537995573568e-58,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
24.575342465753426,8970,1.1075960505173764e-58,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
24.65753424657534,9000,1.1066541054611844e-58,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
