time_days,remaining_mass_kg,converted_mass_kg,conversion_efficiency_%,rate_constant
114.58217476735996,9057436146.733597,942563853.2664032,99.04773849269593,1e-08
114.69803136469802,9056529541.845036,943470458.1549644,99.1430075438135,1e-08
114.8138879620361,9055623027.703173,944376972.2968273,99.23826705896678,1e-08
114.9297445593742,9054716604.298923,945283395.7010765,99.33351703911042,1e-08
115.04560115671227,9053810271.623209,946189728.376791,99.42875748519846,1e-08
115.16145775405035,9052904029.666945,947095970.3330555,99.52398839818555,1e-08
115.27731435138843,9051997878.42105,948002121.5789509,99.61920977902595,1e-08
115.39317094872649,9051091817.876446,948908182.1235542,99.7144216286735,1e-08
115.50902754606459,9050185848.024054,949814151.9759464,99.80962394808247,1e-08
115.62488414340267,9049279968.854797,950720031.1452026,99.90481673820648,1e-08
115.74074074074075,9048374180.359594,951625819.6404057,100.0,1e-08
0.0,10000000000.0,0.0,0.0,1e-07
0.11585659733807882,9989994998.333752,10005001.666248322,0.15827679588193644,1e-07
0.23171319467615764,9980000006.673338,19999993.326662064,0.31639523580321355,1e-07
0.34756979201423643,9970015015.003744,29984984.996255875,0.4743554781990303,1e-07
0.4634263893523153,9960040013.319983,39959986.68001747,0.6321576813459618,1e-07
0.5792829866903941,9950074991.627066,49925008.37293434,0.7898020033623822,1e-07
0.6951395840284729,9940119939.940012,59880060.05998802,0.9472886022083734,1e-07
0.8109961813665517,9930174848.28383,69825151.71616936,1.104617635685967,1e-07
0.9268527787046306,9920239706.693508,79760293.30649185,1.2617892614393555,1e-07
1.0427093760427093,9910314505.214005,89685494.78599548,1.4188036369549528,1e-07
1.1585659733807883,9900399233.900234,99600766.09976578,1.575660919561695,1e-07
1.274422570718867,9890493882.817062,109506117.18293762,1.732361266431102,1e-07
1.3902791680569457,9880598442.039303,119401557.96069717,1.8889048345773072,1e-07
1.5061357653950247,9870712901.65169,129287098.34831047,2.0452917808575095,1e-07
1.6219923627331034,9860837251.74888,139162748.2511196,2.2015222619719133,1e-07
1.7378489600711822,9850971482.435446,149028517.5645542,2.35759643446391,1e-07
1.8537055574092611,9841115583.825851,158884416.17414856,2.5135144547203505,1e-07
1.9695621547473399,9831269546.04446,168730453.9555397,2.669276478971512,1e-07
2.0854187520854186,9821433359.22551,178566640.77449036,2.8248826632914623,1e-07
2.2012753494234976,9811607013.51311,188392986.4868908,2.98033316359809,1e-07
2.3171319467615765,9801790499.061232,198209500.9387684,3.1356281356532545,1e-07
2.432988544099655,9791983806.033699,208016193.96630096,3.2907677350629987,1e-07
2.548845141437734,9782186924.604176,217813075.39582443,3.4457521172776664,1e-07
2.664701738775813,9772399844.956154,227600155.04384613,3.600581437592118,1e-07
2.7805583361138915,9762622557.28295,237377442.71705055,3.7552558511458183,1e-07
2.8964149334519704,9752855051.787693,247144948.21230698,3.9097755129229563,1e-07
3.0122715307900494,9743097318.683311,256902681.31668854,4.06414057775275,1e-07
3.1281281281281283,9733349348.192528,266650651.80747223,4.218351200309443,1e-07
3.243984725466207,9723611130.547842,276388869.452158,4.37240753511261,1e-07
3.3598413228042854,9713882655.991533,286117344.0084667,4.526309736527124,1e-07
3.4756979201423643,9704163914.77564,295836085.2243595,4.680057958763457,1e-07
3.5915545174804437,9694454897.161953,305545102.838047,4.833652355877833,1e-07
3.7074111148185223,9684755593.422005,315244406.5779953,4.98709308177232,1e-07
3.8232677121566008,9675065993.837065,324934006.16293526,5.140380290194977,1e-07
3.9391243094946797,9665386088.698124,334613911.30187607,5.293514134740067,1e-07
4.054980906832759,9655715868.30589,344284131.6941109,5.44649476884815,1e-07
4.170837504170837,9646055322.970766,353944677.02923393,5.599322345806349,1e-07
4.286694101508916,9636404443.012863,363595556.98713684,5.751997018748292,1e-07
4.402550698846995,9626763218.761963,373236781.2380371,5.9045189406545715,1e-07
4.5184072961850745,9617131640.557535,382868359.4424648,6.056888264352521,1e-07
4.634263893523153,9607509698.748703,392490301.251297,6.2091051425167665,1e-07
4.750120490861232,9597897383.694256,402102616.3057442,6.361169727669015,1e-07
4.86597708819931,9588294685.76262,411705314.2373791,6.5130821721785015,1e-07
4.9818336855373895,9578701595.331867,421298404.6681328,6.664842628261935,1e-07
5.097690282875468,9569118102.789688,430881897.2103119,6.816451247983768,1e-07
5.2135468802135465,9559544198.533396,440455801.46660423,6.967908183256284,1e-07
5.329403477551626,9549979872.969904,450020127.03009605,7.119213585839873,1e-07
5.445260074889704,9540425116.515734,459574883.4842663,7.27036760734294,1e-07
5.561116672227783,9530879919.596989,469120080.4030113,7.421370399222295,1e-07
5.6769732695658615,9521344272.649351,478655727.3506489,7.5722221127832166,1e-07
5.792829866903941,9511818166.118073,488181833.8819275,7.7229228991796015,1e-07
5.90868646424202,9502301590.457966,497698409.54203415,7.873472909414085,1e-07
6.024543061580099,9492794536.133392,507205463.86660767,8.02387229433825,1e-07
6.140399658918177,9483296993.618256,516703006.3817444,8.174121204652725,1e-07
6.256256256256257,9473808953.395988,526191046.60401154,8.324219790907385,1e-07
6.372112853594335,9464330405.959543,535669594.0404568,8.474168203501508,1e-07
6.487969450932414,9454861341.81139,545138658.1886101,8.623966592683807,1e-07
6.603826048270492,9445401751.463491,554598248.5365086,8.773615108552821,1e-07
6.719682645608571,9435951625.437315,564048374.562685,8.923113901056729,1e-07
6.83553924294665,9426510954.2638,573489045.7362003,9.072463119993868,1e-07
6.951395840284729,9417079728.483368,582920271.5166321,9.221662915012551,1e-07
7.067252437622807,9407657938.6459,592342061.3540993,9.370713435611465,1e-07
7.1831090349608875,9398245575.310736,601754424.6892643,9.519614831139684,1e-07
7.298965632298966,9388842629.046656,611157370.9533443,9.668367250796871,1e-07
7.4148222296370445,9379449090.43188,620550909.568119,9.816970843633381,1e-07
7.530678826975123,9370064950.054054,629935049.9459457,9.96542575855052,1e-07
7.6465354243132015,9360690198.51024,639309801.4897594,10.113732144300524,1e-07
7.762392021651281,9351324826.406908,648675173.593092,10.261890149486883,1e-07
7.8782486189893595,9341968824.359924,658031175.6400757,10.409899922564382,1e-07
7.994105216327438,9332622182.994547,667377817.0054531,10.557761611839267,1e-07
8.109961813665517,9323284892.945415,676715107.0545845,10.705475365469352,1e-07
8.225818411003596,9313956944.856533,686043055.143467,10.853041331464336,1e-07
8.341675008341674,9304638329.381266,695361670.6187344,11.000459657685786,1e-07
8.457531605679753,9295329037.182337,704670962.8176632,11.147730491847243,1e-07
8.573388203017831,9286029058.931803,713970941.0681973,11.294853981514606,1e-07
8.689244800355912,9276738385.311058,723261614.688942,11.44183027410604,1e-07
8.80510139769399,9267457007.01082,732542992.9891796,11.588659516892225,1e-07
8.920957995032069,9258184914.731117,741815085.2688828,11.735341856996557,1e-07
9.036814592370149,9248922099.181284,751077900.818716,11.88187744139519,1e-07
9.152671189708228,9239668551.079954,760331448.9200459,12.028266416917175,1e-07
9.268527787046306,9230424261.15504,769575738.8449593,12.174508930244773,1e-07
9.384384384384385,9221189220.143738,778810779.8562622,12.320605127913415,1e-07
9.500240981722463,9211963418.792503,788036581.2074966,12.46655515631198,1e-07
9.616097579060542,9202746847.85706,797253152.1429405,12.61235916168279,1e-07
9.73195417639862,9193539498.102373,806460501.8976269,12.75801729012192,1e-07
9.847810773736699,9184341360.302649,815658639.6973515,12.903529687579304,1e-07
9.963667371074779,9175152425.241327,824847574.7586727,13.048896499858756,1e-07
10.079523968412857,9165972683.711065,834027316.2889347,13.19411787261831,1e-07
10.195380565750936,9156802126.513733,843197873.4862671,13.339193951370238,1e-07
10.311237163089015,9147640744.460405,852359255.5395947,13.484124881481186,1e-07
10.427093760427093,9138488528.37135,861511471.6286507,13.628910808172398,1e-07
10.542950357765173,9129345469.076014,870654530.9239864,13.773551876519862,1e-07
10.658806955103252,9120211557.413027,879788442.5869732,13.918048231454334,1e-07
10.77466355244133,9111086784.230183,888913215.7698174,14.062400017761586,1e-07
10.890520149779409,9101971140.384426,898028859.6155739,14.206607380082623,1e-07
11.006376747117487,9092864616.741858,907135383.2581425,14.350670462913605,1e-07
11.122233344455566,9083767204.17771,916232795.8222904,14.49458941060623,1e-07
11.238089941793644,9074678893.57635,925321106.4236507,14.638364367367684,1e-07
11.353946539131723,9065599675.831259,934400324.1687412,14.781995477260962,1e-07
11.469803136469803,9056529541.845036,943470458.1549644,14.925482884204852,1e-07
11.585659733807882,9047468482.529377,952531517.470623,15.068826731974186,1e-07
11.70151633114596,9038416488.805073,961583511.1949272,15.21202716419995,1e-07
11.81737292848404,9029373551.602,970626448.3980007,15.355084324369395,1e-07
11.933229525822119,9020339661.859102,979660338.1408978,15.497998355826281,1e-07
12.049086123160198,9011314810.5244,988685189.4755993,15.640769401770847,1e-07
12.164942720498276,9002298988.554962,997701011.4450378,15.783397605260172,1e-07
12.280799317836355,8993292186.916906,1006707813.0830936,15.925883109208138,1e-07
12.396655915174433,8984294396.58539,1015705603.4146099,16.06822605638567,1e-07
12.512512512512513,8975305608.5446,1024694391.4554005,16.21042658942083,1e-07
12.62836910985059,8966325813.78774,1033674186.2122593,16.35248485079901,1e-07
12.74422570718867,8957355003.317034,1042644996.6829662,16.494400982862985,1e-07
12.860082304526747,8948393168.143698,1051606831.8563023,16.636175127813186,1e-07
12.975938901864827,8939440299.287945,1060559700.7120552,16.777807427707756,1e-07
13.091795499202908,8930496387.778975,1069503612.2210255,16.91929802446267,1e-07
13.207652096540984,8921561424.65496,1078438575.3450394,17.060647059851934,1e-07
13.323508693879065,8912635400.963037,1087364599.0369625,17.201854675507793,1e-07
13.439365291217142,8903718307.759308,1096281692.2406921,17.342921012920627,1e-07
13.555221888555222,8894810136.108814,1105189863.8911858,17.48384621343937,1e-07
13.6710784858933,8885910877.08554,1114089122.9144592,17.624630418271526,1e-07
13.786935083231379,8877020521.772404,1122979478.2275963,17.765273768483272,1e-07
13.902791680569457,8868139061.261238,1131860938.738762,17.90577640499971,1e-07
14.018648277907538,8859266486.652794,1140733513.347206,18.0461384686049,1e-07
14.134504875245614,8850402789.056725,1149597210.9432755,18.186360099942053,1e-07
14.250361472583695,8841547959.591576,1158452040.4084244,18.32644143951371,1e-07
14.366218069921775,8832701989.384783,1167298010.6152172,18.466382627681774,1e-07
14.482074667259852,8823864869.572657,1176135130.4273434,18.606183804667744,1e-07
14.597931264597932,8815036591.300373,1184963408.699627,18.745845110552875,1e-07
14.713787861936009,8806217145.721973,1193782854.2780266,18.885366685278175,1e-07
14.829644459274089,8797406524.000343,1202593475.9996567,19.02474866864473,1e-07
14.94550105661217,8788604717.307217,1211395282.6927834,19.163991200313664,1e-07
15.061357653950246,8779811716.823149,1220188283.1768513,19.303094419806524,1e-07
15.177214251288326,8771027513.737534,1228972486.2624664,19.442058466505053,1e-07
15.293070848626403,8762252099.248568,1237747900.7514324,19.580883479651728,1e-07
15.408927445964482,8753485464.563261,1246514535.436739,19.719569598349608,1e-07
15.524784043302562,8744727600.897417,1255272399.102583,19.85811696156263,1e-07
15.640640640640639,8735978499.47563,1264021500.5243702,19.99652570811568,1e-07
15.756497237978719,8727238151.531275,1272761848.4687252,20.134795976694704,1e-07
15.8723538353168,8718506548.306492,1281493451.6935081,20.27292790584702,1e-07
15.988210432654876,8709783681.052193,1290216318.9478073,20.410921633981165,1e-07
16.104067029992954,8701069541.028032,1298930458.9719677,20.548777299367362,1e-07
16.219923627331035,8692364119.50242,1307635880.4975796,20.686495040137327,1e-07
16.33578022466911,8683667407.752495,1316332592.2475052,20.82407499428472,1e-07
16.451636822007192,8674979397.064123,1325020602.9358768,20.96151729966508,1e-07
16.56749341934527,8666300078.731894,1333699921.2681065,21.098822093995988,1e-07
16.68335001668335,8657629444.059101,1342370555.940899,21.2359895148573,1e-07
16.79920661402143,8648967484.357744,1351032515.6422558,21.373019699691177,1e-07
16.915063211359506,8640314190.948511,1359685809.0514889,21.509912785802303,1e-07
17.030919808697586,8631669555.160776,1368330444.8392239,21.64666891035796,1e-07
17.146776406035663,8623033568.332588,1376966431.6674118,21.783288210388196,1e-07
17.262633003373743,8614406221.81066,1385593778.1893406,21.91977082278601,1e-07
17.378489600711823,8605787506.950363,1394212493.0496368,22.056116884307382,1e-07
17.4943461980499,8597177415.115723,1402822584.8842773,22.192326531571453,1e-07
17.61020279538798,8588575937.679395,1411424062.3206053,22.32839990106078,1e-07
17.72605939272606,8579983066.022676,1420016933.9773235,22.46433712912124,1e-07
17.841915990064138,8571398791.535482,1428601208.4645176,22.600138351962375,1e-07
17.957772587402218,8562823105.616343,1437176894.3836575,22.735803705657442,1e-07
18.073629184740298,8554255999.672396,1445744000.3276043,22.871333326143496,1e-07
18.189485782078375,8545697465.119371,1454302534.8806286,23.006727349221705,1e-07
18.305342379416455,8537147493.381594,1462852506.6184063,23.14198591055726,1e-07
18.421198976754532,8528606075.891965,1471393924.108035,23.27710914567965,1e-07
18.537055574092612,8520073204.091957,1479926795.908043,23.412097189982795,1e-07
18.65291217143069,8511548869.431607,1488451130.5683928,23.54695017872512,1e-07
18.76876876876877,8503033063.369506,1496966936.630494,23.681668247029727,1e-07
18.884625366106846,8494525777.372787,1505474222.6272125,23.816251529884568,1e-07
19.000481963444926,8486027002.917127,1513972997.0828733,23.950700162142482,1e-07
19.116338560783003,8477536731.486726,1522463268.5132742,24.085014278521406,1e-07
19.232195158121083,8469054954.574306,1530945045.4256945,24.219194013604515,1e-07
19.34805175545916,8460581663.681098,1539418336.318902,24.35323950184034,1e-07
19.46390835279724,8452116850.316843,1547883149.683157,24.487150877542813,1e-07
19.57976495013532,8443660505.999768,1556339494.0002317,24.620928274891604,1e-07
19.695621547473397,8435212622.256592,1564787377.7434082,24.754571827932057,1e-07
19.811478144811478,8426773190.622507,1573226809.377493,24.88808167057544,1e-07
19.927334742149558,8418342202.64118,1581657797.35882,25.021457936598985,1e-07
20.043191339487635,8409919649.864734,1590080350.1352663,25.154700759646143,1e-07
20.159047936825715,8401505523.853742,1598494476.1462584,25.28781027322667,1e-07
20.27490453416379,8393099816.177226,1606900183.822774,25.42078661071667,1e-07
20.390761131501872,8384702518.4126425,1615297481.5873575,25.553629905358843,1e-07
20.506617728839952,8376313622.145871,1623686377.8541288,25.686340290262592,1e-07
20.62247432617803,8367933118.971212,1632066881.0287876,25.81891789840414,1e-07
20.73833092351611,8359561000.491376,1640438999.508624,25.95136286262666,1e-07
20.854187520854186,8351197258.317474,1648802741.6825256,26.083675315640388,1e-07
20.970044118192266,8342841884.06901,1657158115.9309902,26.215855390022853,1e-07
21.085900715530347,8334494869.373874,1665505130.6261263,26.347903218218864,1e-07
21.201757312868423,8326156205.868331,1673843794.131669,26.479818932540766,1e-07
21.317613910206504,8317825885.197017,1682174114.8029833,26.611602665168476,1e-07
21.433470507544584,8309503899.01292,1690496100.9870796,26.743254548149764,1e-07
21.54932710488266,8301190238.977387,1698809761.0226126,26.8747747134002,1e-07
21.66518370222074,8292884896.760106,1707115103.239894,27.006163292703377,1e-07
