year,v_analytic
212.61261261261262,9.177828711353726e-13
212.91291291291293,7.83207846668368e-13
213.2132132132132,6.677709183969681e-13
213.51351351351352,5.68838774963753e-13
213.81381381381382,4.841276866387429e-13
214.11411411411413,4.116588812277278e-13
214.4144144144144,3.4971937469082483e-13
214.71471471471472,2.9682762126669075e-13
215.01501501501502,2.5170341789906514e-13
215.31531531531533,2.1324156052796116e-13
215.6156156156156,1.8048880603068015e-13
215.91591591591592,1.5262374390995348e-13
216.21621621621622,1.2893922680535007e-13
216.51651651651653,1.0882704907423693e-13
216.8168168168168,9.176459852923296e-14
217.11711711711712,7.73032383642363e-14
217.41741741741743,6.505820474562881e-14
217.71771771771773,5.4699830847197935e-14
218.018018018018,4.5945930591152436e-14
218.31831831831832,3.8555195316461507e-14
218.61861861861863,3.23214742954685e-14
218.91891891891893,2.7068825699482152e-14
219.2192192192192,2.2647238490344963e-14
219.51951951951952,1.8928937982181787e-14
219.81981981981983,1.580519865114734e-14
220.12012012012013,1.3183597328401283e-14
220.4204204204204,1.0985648334245588e-14
220.72072072072072,9.144769526216037e-15
221.02102102102103,7.60453475458464e-15
221.32132132132134,6.3171739469219895e-15
221.6216216216216,5.2422870699902425e-15
221.92192192192192,4.3457426234658744e-15
222.22222222222223,3.598735178209971e-15
222.52252252252254,2.9769798464952517e-15
222.82282282282281,2.4600245201300158e-15
223.12312312312312,2.0306632857778267e-15
223.42342342342343,1.6744366702152985e-15
223.72372372372374,1.3792063219237847e-15
224.02402402402402,1.1347934348135794e-15
224.32432432432432,9.326716964609348e-16
224.62462462462463,7.657068247731873e-16
224.92492492492494,6.279358679898907e-16
225.22522522522522,5.143804049804689e-16
225.52552552552552,4.208886149249199e-16
225.82582582582583,3.4400190438737986e-16
226.12612612612614,2.8084240019205066e-16
226.42642642642642,2.290181512740446e-16
226.72672672672672,1.8654334308301607e-16
227.02702702702703,1.517712240441509e-16
227.32732732732734,1.2333778365585993e-16
227.62762762762762,1.0011451356202759e-16
227.92792792792793,8.116883294469934e-17
228.22822822822823,6.57309735598356e-17
228.52852852852854,5.316630265714015e-17
228.82882882882882,4.295221820470391e-17
229.12912912912913,3.4658884026825284e-17
229.42942942942943,2.793318590571026e-17
229.72972972972974,2.2485386203471398e-17
230.03003003003002,1.8078036557757733e-17
230.33033033033033,1.451677778728997e-17
230.63063063063063,1.1642715118772353e-17
230.93093093093094,9.326106768659549e-18
231.23123123123125,7.461146118768262e-18
231.53153153153153,5.961653361460239e-18
231.83183183183183,4.7575225422317865e-18
