0.30000000000000007 0.02 0.20100899975052936
0.30000000000000007 0.03 0.21081829347774706
0.30000000000000007 0.04 0.22097389222018777
0.30000000000000007 0.05 0.23147521650098233
0.30000000000000007 0.06 0.24232036099629512
0.30000000000000007 0.07 0.2535060166623378
0.30000000000000007 0.08 0.2650274005334811
0.30000000000000007 0.09 0.2768781948756101
0.30000000000000007 0.1 0.289050497374996
0.30000000000000007 0.11 0.30153478399746116
0.30000000000000007 0.12 0.3143198860617461
0.30000000000000007 0.13 0.3273929829322395
0.30000000000000007 0.14 0.34073961154861456
0.30000000000000007 0.15 0.3543436937742045
0.30000000000000007 0.16 0.3681875822638983
0.30000000000000007 0.17 0.382252125230751
0.30000000000000007 0.18 0.3965167501352737
0.30000000000000007 0.19 0.4109595659413348
0.30000000000000007 0.2 0.4255574831883409
0.30000000000000007 0.21 0.440286350732807
0.30000000000000007 0.22 0.45512110762641996
0.30000000000000007 0.23 0.4700359482354282
0.30000000000000007 0.24 0.48500449838058987
0.30000000000000007 0.25 0.5
0.30000000000000007 0.26 0.51499550161941
0.30000000000000007 0.27 0.5299640517645717
0.30000000000000007 0.28 0.5448788923735801
0.30000000000000007 0.29 0.5597136492671928
0.30000000000000007 0.3 0.5744425168116589
0.30000000000000007 0.31 0.589040434058665
0.30000000000000007 0.32 0.6034832498647262
0.30000000000000007 0.33 0.617747874769249
0.30000000000000007 0.34 0.6318124177361016
0.30000000000000007 0.35000000000000006 0.6456563062257954
0.30000000000000007 0.36 0.6592603884513854
0.30000000000000007 0.37 0.6726070170677604
0.30000000000000007 0.38 0.6856801139382538
0.30000000000000007 0.39 0.6984652160025386
0.30000000000000007 0.4 0.7109495026250039
0.30000000000000007 0.41000000000000005 0.7231218051243897
0.30000000000000007 0.42 0.7349725994665188
0.30000000000000007 0.43 0.7464939833376622
0.30000000000000007 0.44 0.7576796390037048
0.30000000000000007 0.45 0.7685247834990175
0.30000000000000007 0.46 0.7790261077798122
0.30000000000000007 0.47000000000000005 0.789181706522253
0.30000000000000007 0.48 0.7989910002494707
0.30000000000000007 0.49 0.8084546514385325
0.30000000000000007 0.5 0.8175744761936437
0.30000000000000007 0.51 0.826353352980995
0.30000000000000007 0.52 0.8347951298093854
0.30000000000000007 0.53 0.8429045311145472
0.30000000000000007 0.54 0.8506870654691562
0.30000000000000007 0.55 0.8581489350995123
0.30000000000000007 0.56 0.8652969480479719
0.30000000000000007 0.5700000000000001 0.8721384336809187
0.30000000000000007 0.58 0.8786811621082631
0.30000000000000007 0.59 0.8849332679544502
0.30000000000000007 0.6 0.8909031788043871
0.30000000000000007 0.61 0.8965995485417504
0.30000000000000007 0.62 0.9020311957024459
0.30000000000000007 0.63 0.907207046882843
0.30000000000000007 0.64 0.9121360851706988
0.30000000000000007 0.65 0.9168273035060777
0.30000000000000007 0.66 0.9212896628294649
0.30000000000000007 0.67 0.9255320548339719
0.30000000000000007 0.68 0.929563269107183
0.30000000000000007 0.6900000000000001 0.9333919644249094
0.30000000000000007 0.7000000000000001 0.9370266439430035
0.30000000000000007 0.71 0.9404756340234984
0.30000000000000007 0.72 0.9437470664268327
0.30000000000000007 0.73 0.9468488636019362
0.30000000000000007 0.74 0.9497887268097336
0.30000000000000007 0.75 0.9525741268224331
0.30000000000000007 0.76 0.9552122969502132
0.30000000000000007 0.77 0.9577102281579663
0.30000000000000007 0.78 0.960074666047186
0.30000000000000007 0.79 0.9623121094913939
0.30000000000000007 0.8 0.9644288107273639
0.30000000000000007 0.81 0.9664307767185175
0.30000000000000007 0.8200000000000001 0.9683237716209436
0.30000000000000007 0.8300000000000001 0.9701133201963637
0.30000000000000007 0.84 0.9718047120298574
0.30000000000000007 0.85 0.973403006423134
0.30000000000000007 0.86 0.9749130378465203
0.30000000000000007 0.87 0.9763394218445388
0.30000000000000007 0.88 0.9776865613009677
0.30000000000000007 0.89 0.9789586529795317
0.30000000000000007 0.9 0.9801596942659225
0.30000000000000007 0.91 0.9812934900456455
0.30000000000000007 0.92 0.9823636596602773
0.30000000000000007 0.93 0.9833736438921183
0.30000000000000007 0.9400000000000001 0.9843267119339514
0.30000000000000007 0.9500000000000001 0.9852259683067269
